date,open consumer discretionary,close consumer discretionary,low consumer discretionary,high consumer discretionary,volume consumer discretionary,open industrials,close industrials,low industrials,high industrials,volume industrials,open materials,close materials,low materials,high materials,volume materials,open energy,close energy,low energy,high energy,volume energy,open consumerstaples,close consumerstaples,low consumerstaples,high consumerstaples,volume consumerstaples,open realestate,close realestate,low realestate,high realestate,volume realestate,open telecom,close telecom,low telecom,high telecom,volume telecom,open IT,close IT,low IT,high IT,volume IT,open finance,close finance,low finance,high finance,volume finance,open health,close health,low health,high health,volume health,open utilities,close utilities,low utilities,high utilities,volume utilities,VIX Close
2010-10-20,74.7900018692016,75.82999897003181,74.560001373291,76.16500091552729,71498400,53.069999694824205,54.519998550415,52.3499994277954,54.9500017166139,98605000,156.05500030517578,158.0949974060058,155.46500015258792,159.8599967956544,26604700,164.264820098877,164.8673553466798,162.592939376831,165.8026618957519,34325700,114.98500061035149,115.8450012207031,114.9449996948242,116.6000003814697,49489100,66.24999904632571,67.3100023269654,66.0199985504151,67.9600009918213,14224400,94.920000076294,95.8699989318848,94.8699989318847,96.2300014495849,47852400,58.49285650253297,58.871427536010735,57.97856998443606,59.702857017517104,265762500,73.8700008392334,75.44999885559079,72.7999992370605,76.1499986648559,800113200,80.8899993896485,81.5400009155273,80.6699981689452,82.1299991607666,59463700,107.5500020980835,107.94999694824219,106.91000175476071,108.710000038147,10771000,19.79
2010-10-21,76.24499988555911,76.17000102996829,75.5599994659424,77.04500007629389,98008900,54.3399991989136,54.6499996185302,53.2899999618531,56.140000343322704,82399500,160.1450042724609,157.2950019836426,154.9300003051758,161.125,44953400,165.54992103576652,163.0208148956299,161.4115676879882,166.21863174438482,38232300,115.9949970245361,116.5849990844727,115.7649993896484,117.3950004577637,40649600,67.5100011825562,67.1300010681152,66.61000156402591,68.0099992752075,13576700,95.83999824523929,95.5400009155274,94.7299995422364,96.5000019073486,80000600,59.20285606384275,58.607143878936796,58.11857128143313,59.66285610198974,181159700,75.7999992370606,75.0900011062622,71.3999996185303,76.6900014877319,409524500,81.7299976348877,81.83999824523931,81.0200023651123,82.2200012207031,94428300,108.25999927520749,107.1000022888184,106.50999927520759,108.67999649047852,13412700,19.27
2010-10-22,76.3750009536743,76.5199995040893,75.9950008392335,76.86499977111811,46139900,54.800001144409194,54.579998970031795,53.840000152587905,54.9700012207031,39151700,157.5,156.1949996948242,154.6799964904785,157.6949996948242,27047100,163.7686576843262,163.82389259338382,162.60956001281738,164.38801383972162,22482100,116.55500030517581,116.76500129699708,116.3450012207032,116.96999931335449,21472700,67.3600006103515,67.42000102996829,66.8999986648559,67.8500003814697,11594700,95.4499988555909,95.3500022888183,94.1999988555907,95.9000015258789,51660500,58.54285907745364,58.50428581237796,58.12714147567743,59.00142765045168,129797200,75.0000009536743,75.2500009536744,74.4399995803833,75.6200008392334,224976900,81.78000068664551,81.5599975585938,81.3300018310548,81.95000076293951,93196700,107.460000038147,105.28000164031991,104.65999984741211,107.7400007247924,21523500,18.78
2010-10-25,77.2699995040894,77.49499893188481,77.05000114440911,78.0199995040893,88969300,55.050000190734806,55.3499984741212,54.5900001525879,56.2599992752075,71537100,159.1699981689453,157.4449996948242,156.745002746582,160.37999725341797,26938800,165.15682983398438,164.3107814788818,164.18347549438477,166.143466949463,29102300,116.795000076294,116.92500114440921,116.3650016784668,117.8850021362305,39945400,67.8800010681152,67.6200008392334,67.1500024795532,68.06999969482419,11341500,95.94999885559079,96.1699981689454,95.55999946594241,96.8500022888184,44711600,58.8157157897949,59.18999910354617,58.70285844802859,59.72428607940676,151932000,75.9000024795532,73.9499988555908,73.59000015258789,76.079999923706,402064100,81.8799991607665,82.19999885559079,81.84000015258789,82.6399993896484,86172500,105.9000024795532,104.29999923706049,104.11999893188471,106.23000144958502,14192700,19.85
2010-10-26,78.43999958038331,80.4950017929077,77.9500026702881,81.2749986648559,233433400,55.0600004196167,56.329999923706005,54.680000305175696,56.840000152587905,64380000,156.0900039672851,158.85999679565433,155.2299995422363,159.75,26843400,163.5033607482911,163.490571975708,162.39837646484378,164.2436904907226,34487500,116.6850013732911,117.51000404357909,116.35500144958492,118.08499717712401,34637500,67.350001335144,67.0500001907348,66.69999980926511,67.64999961853032,14026300,95.9100017547607,96.7699985504151,95.66000175476071,97.21000099182129,49902500,58.81856966018679,58.92714071273799,58.42428731918338,59.34857368469243,130401200,73.65999984741208,74.41000080108651,73.2899980545044,74.7299976348877,302623200,81.89000129699701,81.420000076294,80.9599990844726,82.0100021362305,51946200,103.9500026702881,103.8000020980835,102.46000194549549,104.5999984741211,20597900,20.22
2010-10-27,79.8099975585938,79.8400001525878,78.4149990081788,80.1499996185302,95621200,56.0699996948242,57.6400012969971,55.6400003433228,57.69999885559079,63175600,156.870002746582,155.9900016784668,153.5499992370606,157.2000007629395,32351700,161.9975299835205,162.800142288208,160.47955131530762,163.3124694824219,38384400,116.9400005340576,116.4649982452393,115.44999885559079,117.4200000762939,39017400,66.47999858856201,66.84999942779541,66.2800006866455,67.2499990463256,10632200,96.29999732971191,96.77999687194819,95.73999977111819,96.93000030517581,55592300,58.80000066757208,59.29571533203122,58.477142333984425,59.601427078247056,140296900,74.0700016021728,74.83000087738029,73.8500003814697,75.3000011444091,341474300,81.0,80.6100006103516,80.0000019073486,81.36000061035159,67668800,103.21000194549549,102.8299989700318,101.7400016784668,103.28000259399411,12683800,20.71
2010-10-28,80.2950010299683,80.5099992752075,78.88000011444089,80.7249984741211,61962100,57.8500003814698,56.880000114440904,56.390001296997,58.2899990081787,56461700,157.4349975585937,157.5050010681153,156.0249977111816,159.17000198364258,26670600,164.3809928894043,162.820858001709,162.4751644134521,164.760892868042,34953500,117.0499992370605,116.82500076293941,115.97000122070311,117.37999916076659,31806300,66.5499973297119,66.01999759674071,65.3400001525878,67.15999984741211,9444900,97.1900024414063,97.41999816894531,96.55999755859379,97.90999984741211,51393500,59.3528590202332,59.17571306228638,58.105714321136446,59.69000005722046,190241000,75.26000118255621,74.97999858856201,74.3500022888184,75.6399984359742,234884000,81.0499973297119,81.4999980926514,80.75,81.6900024414062,52158600,103.43000030517581,103.1799974441528,102.3500032424927,104.02000236511239,9324100,20.88
2010-10-29,79.90500068664551,80.24499797821039,79.4049987792968,80.59999847412111,63439900,56.9700002670288,56.850001335144,55.8499994277954,57.210000038147,47898900,157.56499862670898,158.4150009155274,156.3899993896485,159.10499954223621,22289800,162.3731327056885,163.0398693084717,161.851167678833,163.63427734375009,29526700,116.6550025939941,117.09999847412108,116.11499977111819,117.61000061035159,28885700,66.0399990081786,66.3899984359742,65.9199991226197,67.0399990081788,12755600,97.2999973297119,97.1300010681152,96.4100017547608,97.6999988555908,46175700,59.271429538726835,58.59714317321773,58.411429882049525,59.59714412689209,221017700,74.7700004577637,75.1400003433227,74.3499994277953,75.4100008010864,170646400,81.269998550415,80.6300010681152,80.0200004577637,81.3300018310547,63431700,102.3600015640259,103.3000001907348,100.8900012969971,103.59999752044669,10985200,21.2
2010-11-01,80.9300003051758,80.41499710083,79.4049987792969,81.2200021743775,68303200,56.880000114440904,56.009999275207505,55.400000572204604,57.150000572204604,62293300,160.06499862670898,159.64999771118158,158.11500167846668,160.5799980163574,23177400,164.5493297576905,164.601821899414,163.89065551757812,166.09391403198242,34303500,117.084997177124,116.9450016021728,116.36499977111819,117.9349994659424,35369900,66.8800010681152,66.7100009918213,66.1899995803834,67.3900012969971,9568100,97.8099994659425,97.1499996185303,96.6199970245361,98.15000152587889,47043700,58.94428586959842,58.95428514480595,58.52142906188963,59.45714282989507,159149700,75.1400012969971,74.8499984741211,74.059998512268,75.6800003051758,213711000,81.129997253418,80.9400005340576,80.39999961853019,81.88999938964838,60498300,103.7999982833862,101.81999778747559,100.9599990844726,103.960000038147,9993300,21.83
2010-11-02,80.75,80.9400005340576,80.4849996566772,81.4449987411499,63033100,56.3299999237061,56.4700002670288,55.170000076294,56.6299991607665,57271200,161.504997253418,159.3800010681152,157.9749984741211,162.1350021362305,30895100,164.7807941436767,165.97994422912592,164.1849117279053,167.7418670654297,61061100,117.6099987030029,117.56000137329099,117.1800003051757,118.2100009918213,31510500,67.3400020599365,66.67000198364259,66.399998664856,67.6099987030029,9891900,97.95000076293951,97.8500003814697,97.6399974822998,98.5400009155274,48035100,59.477143287658684,59.84428596496578,59.3071436882019,60.162858963012724,149855400,75.0899991989136,74.32999801635751,73.9100027084351,75.2099990844726,241485600,81.3199996948242,80.9600009918214,80.5499992370605,81.9099998474122,89290800,102.45999908447271,103.210000038147,102.0900011062622,103.4300003051758,10400100,21.57
2010-11-03,81.1750011444091,82.1599998474121,80.399998664856,82.2749986648559,196898600,56.7699995040894,57.0599994659424,55.9599990844727,57.3200006484985,76036100,159.0799980163574,158.375,155.2050018310547,159.435001373291,33288600,166.87989616394043,165.9890346527099,163.3979816436767,167.35336685180658,55971600,117.4950008392334,117.454999923706,116.30000114440911,117.92500114440921,36930800,66.6700019836425,66.7200012207031,66.1200017929078,67.1900024414063,12018500,98.03000068664551,98.3400020599365,97.4100017547608,98.59000015258789,45036800,60.13143014907833,60.4157147407532,59.47571372985838,60.5071439743042,172467900,74.1799993515015,75.70000076293951,73.960000038147,75.88000202178961,244025100,81.12999916076649,80.74999809265141,79.93000221252439,81.38000106811532,73107900,102.9699983596802,102.3999996185303,101.33999919891349,103.30000019073489,9736100,19.56
2010-11-04,82.84000015258789,83.85500049591059,82.53000068664561,84.3050003051758,206368600,57.8700008392335,55.9300012588501,55.5000009536744,58.4400005340576,107063600,162.2799987792969,166.80500030517578,161.6149978637695,166.91499710083008,44123600,167.8890171051026,170.5062026977539,167.5639152526856,171.1437702178955,55231700,117.8799991607666,118.3750019073486,117.64000129699711,119.025001525879,53645900,67.5000019073486,69.0000019073486,67.1999988555907,69.09999847412101,16745500,98.939998626709,99.98999977111819,98.7199993133545,100.19000053405759,54310700,61.24428558349607,62.0271444320679,61.124283790588386,62.42000198364258,234945600,76.73999881744379,79.38999843597409,76.1899995803833,79.5899982452393,445777000,81.2700004577638,80.86000061035159,80.2899990081787,81.420000076294,80047800,103.2899980545044,102.90999889373781,102.25999927520759,103.4900007247924,13955200,18.52
2010-11-05,84.25499725341788,84.4549999237061,83.51000118255611,84.765001296997,157021900,56.200000762939496,56.15999984741211,55.550000190734806,56.940001487731905,82054000,166.0400009155273,167.26999664306638,165.0799980163574,168.8450012207031,35680600,170.2813167572021,170.9307899475098,169.3331623077392,171.57973861694342,45206100,117.9500007629395,117.57000160217291,116.5000019073486,118.605001449585,46306500,68.9600009918213,69.84000205993651,68.5400009155273,70.2600002288819,15749700,99.8299980163575,99.900001525879,98.94999885559079,100.35999870300301,41026900,62.02714252471921,62.00428676605224,61.69000005722046,62.592858314514196,139757800,79.61999893188471,82.5199975967407,79.4899978637695,83.4100008010865,561082000,80.9499969482422,79.57000160217291,78.9899978637695,81.1200008392334,89199400,102.7400016784668,102.3799991607665,101.9300012588502,103.10999965667719,9285100,18.26
2010-11-08,83.730001449585,83.3850002288819,82.53999900817871,84.0749988555909,144229800,56.1499996185303,56.5299987792969,55.270001411438,57.0800008773804,61468200,166.6849975585938,168.8899993896484,165.8450012207031,169.6049995422363,22086100,169.6149387359619,171.29507637023931,169.3804969787598,171.7848033905029,41373500,117.26000022888181,117.26000022888181,116.3699970245362,117.59500122070311,30788700,69.579999923706,69.7900009155273,68.5799999237061,70.1899986267091,10261400,99.4600009918212,99.40999984741211,98.8199977874755,99.7099990844726,32951400,61.964284896850565,61.89714336395261,61.501426696777294,62.54142761230466,145942400,82.3900003433228,82.1499996185302,81.1499996185303,83.2100009918213,316566900,79.2500019073486,79.1399974822998,78.78000068664541,79.560001373291,58647400,102.05000305175781,102.26000022888181,101.660002708435,102.600001335144,10227400,18.29
2010-11-09,83.5150012969971,82.17999839782719,81.6550016403198,83.7650012969971,145920100,56.9600000381469,55.6599998474121,55.220000267028794,57.009999275207505,60221500,170.9799995422364,164.71500015258792,163.4599990844727,171.86500167846683,52177200,171.4320983886719,171.16510200500488,170.11450004577642,173.47335815429688,48036200,117.6150035858154,116.9899997711181,116.50500106811522,117.8549995422363,40072400,70.03000068664551,67.5399990081788,67.19999790191659,70.2000007629394,20638800,99.6599979400635,99.0499992370606,98.69999885559089,99.79000091552729,43201800,62.38428497314457,60.964285373687744,60.608569622039816,62.460000991821275,187567600,82.2000007629394,80.30000114440921,79.99999999999989,82.5300006866456,295017000,79.1099987030029,78.2899990081787,78.1000003814697,79.38000106811529,75961900,102.4000015258789,102.2400016784668,101.79000186920169,103.2300004959107,10842500,19.08
2010-11-10,82.375,82.9599990844727,81.3149986267091,83.0849971771241,151312500,55.86000061035159,55.369999885559,54.7899999618531,56.1099996566772,57473500,165.1100006103516,167.805004119873,162.78000259399408,168.03000259399423,38265800,171.6711692810059,172.4808864593506,169.4978427886963,172.6450252532959,37672900,116.69999885559079,116.2849979400635,115.6299991607666,116.7599983215332,39426700,67.5499992370606,67.8299999237061,67.03999900817871,68.5299987792968,15733700,98.9500007629394,98.8899993896484,97.72999572753909,99.0799999237061,43031700,61.04428720474245,61.05285739898679,60.242857933044434,61.46857023239133,168158900,80.2999992370606,81.7699985504151,79.6699991226196,81.829999923706,264451000,78.19000053405759,78.0999984741212,77.5499992370606,78.5499992370606,83316000,102.19999980926511,101.49000072479241,100.73999977111811,102.32999897003181,9390300,18.47
2010-11-11,82.04500198364249,82.30500030517581,81.2950019836426,82.9300003051758,107263700,54.820001602172894,55.569999694824205,54.380000114441,55.9800004959107,53774600,168.3300018310546,170.375,166.7449989318849,170.7949981689453,33090100,171.74279594421392,176.283561706543,171.2059879302978,177.0383014678955,41410800,116.1750011444092,116.1999988555909,115.420000076294,116.43000030517581,36911200,67.36000156402591,67.9100017547607,67.1899995803833,68.48999977111811,8805000,98.56000137329099,97.3900012969971,96.36000061035159,99.38999938964841,72012800,60.329999923706055,60.71571397781369,60.05285644531251,61.055713653564425,141544200,81.13000106811532,80.5800008773804,80.13999843597409,81.5699987411499,179482400,77.7500019073486,78.45999908447271,77.5999984741211,78.7299995422363,64488800,100.9799995422363,101.289999961853,100.7400016784668,101.9799995422363,8562800,18.64
2010-11-12,81.92999839782719,81.73500061035149,80.9250011444091,82.7349987030029,103425400,55.0,54.7500009536743,54.380001068115305,55.6400003433227,54130500,167.7299995422364,165.96999740600592,163.6899986267091,169.0799980163574,39076500,175.0400009155274,174.9079608917236,173.3042221069336,176.2405891418457,40298900,115.7199993133545,116.2100009918213,115.2849998474121,116.579999923706,38778300,67.369999885559,67.15000152587899,66.65000152587889,68.03999900817861,11272700,97.81999969482419,98.7700004577637,97.03999900817871,99.390001296997,77645900,60.53285694122315,59.354283809661865,58.33571338653567,60.92428684234616,272042300,80.1600008010864,79.27000141143799,78.8100004196167,80.6299991607666,231187400,78.0800018310547,77.5799999237061,77.1499996185302,78.3800010681152,75277500,101.09000301361081,100.460000038147,99.91000175476069,101.2700004577637,8770500,20.61
